ID_PROVA_BRASIL,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,ID_CADERNO,ID_BLOCO_1,ID_BLOCO_2,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROFICIENCIA,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,PROFICIENCIA_MT,DESVIO_PADRAO_MT,PROFICIENCIA_MT_SAEB,DESVIO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867135,1,0,17,3,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867136,1,1,10,3,5,CCABCBCCDBC,ACBBACBABCB,ACDCBBBACBC,DCBBACCABBC,1,1,270430231,1.388083199,1.388083199,-2.215347,0.442545,127.934074,24.381292,-1.492346,0.482895,166.553689,26.990126,1,A,B,I,E,B,B,B,B,B,A,B,A,A,B,B,E,A,A,A,A,A,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867137,1,1,9,2,4,AABDCAAAADB,ADDACBAADAC,AACABADDADC,AADDCADAACC,1,1,270430231,1.388083199,1.388083199,-1.578417,0.385129,163.02469,21.218052,-1.716248,0.51132,154.039285,28.578865,1,B,B,I,E,C,B,B,B,B,B,B,A,A,B,D,E,A,A,G,A,A,C,G,A,A,A,A,A,A,A,B,,,,A,,,,A,E,E,A,C,A,A,A,A,A,B,A,B
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867138,1,1,2,2,3,CDBAAADADCD,BADBBDDDABC,ACBDBCDBCCC,DCACDDACBAC,1,1,270430231,1.388083199,1.388083199,-2.380367,0.46386,118.842567,25.555607,-1.841631,0.576923,147.031337,32.245569,1,B,F,,G,C,B,B,B,A,B,B,A,A,B,C,E,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,,,,,,,,,D,B,B,A,A,A,A,A,A,A,A,C
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867139,1,1,13,6,1,DCBABAABDAA,DCDACAABBAC,DDDDAAACDAC,DCDCADDDDDD,1,1,270430231,1.388083199,1.388083199,-1.753652,0.459022,153.370404,25.289066,-1.623301,0.465293,159.234309,26.006309,1,,F,B,D,B,A,B,B,A,A,A,A,A,B,C,D,A,A,G,A,A,A,G,A,B,A,A,A,A,A,A,C,A,C,A,B,C,B,C,,A,B,B,A,B,A,A,A,A,A,A
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867140,1,1,21,7,3,CADDCDBADCD,BADDCDADBDA,CBDADBBABAB,BCACAABABAB,1,1,270430231,1.388083199,1.388083199,-1.125208,0.347018,187.993497,19.118389,-1.069095,0.493341,190.210173,27.573977,1,A,B,I,G,E,B,B,B,B,A,C,B,B,B,C,C,B,A,B,B,B,A,B,B,B,A,A,A,A,A,A,A,B,A,B,B,B,B,B,A,A,B,A,B,B,A,A,B,C,A,A
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867141,1,1,5,5,6,ABABDDADCAA,ABCACCDDADA,DDAABAABACD,DBCDAADBBCB,1,1,270430231,1.388083199,1.388083199,-1.756237,0.450535,153.227988,24.821488,-1.488089,0.453344,166.791623,25.338451,1,A,F,A,E,B,A,A,B,B,A,B,A,A,B,B,C,A,A,G,A,A,B,G,A,A,B,A,A,A,,A,C,A,C,A,A,B,C,A,C,A,B,A,A,B,A,A,B,B,A,B
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867142,1,1,6,6,7,DDCBABDABCB,BADCDBACCAB,ACDBAABCBDD,BDCCABDCBBA,1,1,270430231,1.388083199,1.388083199,-1.490951,0.363655,167.843486,20.034977,-1.011368,0.39077,193.436669,21.841045,1,A,B,H,E,B,B,B,B,B,A,A,A,A,B,C,D,A,A,E,A,A,A,D,A,,A,A,A,A,A,A,A,A,C,A,A,A,A,A,C,A,B,A,C,B,A,A,A,A,A,A
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867143,1,0,12,5,7,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867144,1,0,17,3,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867145,1,1,7,7,1,CBBCCDCACAB,AAACCDABDCB,DDCBABACBDC,CBCABACCBBD,1,1,270430231,1.388083199,1.388083199,-0.949143,0.372923,197.69351,20.545582,-0.410128,0.335042,227.041372,18.726277,1,A,F,B,D,B,B,A,B,A,B,B,A,A,B,D,E,A,A,D,A,A,A,B,B,B,A,A,A,A,A,B,C,A,C,A,A,C,C,C,A,A,B,A,A,B,A,A,A,A,A,C
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867146,1,0,11,4,6,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867147,1,0,8,1,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867148,1,1,15,1,4,DBDBAABCBDB,BAAACCACAAA,DADAACABCAD,AADDBDDAAAB,1,1,270430231,1.388083199,1.388083199,-1.528006,0.398977,165.802001,21.980985,-1.283727,0.552478,178.213891,30.879282,1,B,B,C,E,B,B,A,C,B,A,C,A,A,B,C,C,A,A,G,A,A,B,G,A,A,A,A,A,A,A,A,B,A,B,A,A,C,B,B,C,A,B,C,A,B,A,A,A,A,A,C
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867149,1,1,3,3,4,DCCDABADADB,ACDCBAACCAB,CABCABDADDB,BADCADCBBCB,1,1,270430231,1.388083199,1.388083199,-0.792791,0.33887,206.307468,18.669488,-0.899214,0.480222,199.705217,26.840725,1,B,B,B,C,C,B,B,B,B,A,A,A,A,B,D,E,A,A,B,A,A,A,B,B,B,C,A,A,A,A,A,C,B,C,A,C,C,C,A,D,B,A,B,B,A,A,A,A,A,A,A
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867150,1,1,18,4,7,ACDCBBADBBA,BBCACDADDDB,AABBCDAAACC,CCCAADDACAC,1,1,270430231,1.388083199,1.388083199,-1.359815,0.405651,175.068209,22.348678,-1.058622,0.496544,190.795533,27.753,1,B,F,H,D,B,A,A,B,A,A,B,B,A,B,C,C,A,A,G,A,B,A,G,A,B,B,A,A,A,B,A,C,A,B,A,A,C,C,C,A,B,B,B,A,A,A,B,B,B,B,C
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867151,1,1,18,4,7,BDDCDCACAAB,CADCCDAAAAB,BADCDCADABB,DCABBBDACBA,1,1,270430231,1.388083199,1.388083199,-0.205483,0.393612,238.664241,21.685409,-0.96524,0.441033,196.01487,24.650361,1,B,B,H,E,B,A,B,B,B,A,B,A,A,B,B,E,A,B,E,A,A,B,G,B,B,A,A,A,A,A,A,C,A,A,A,A,C,B,A,D,A,B,C,C,B,A,B,A,B,A,C
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867152,1,1,19,5,1,BCCDADBDABC,DBAACBADBCA,CDACCDDABCA,BBBBACCACBD,1,1,270430231,1.388083199,1.388083199,-1.079512,0.368402,190.511044,20.296505,-0.109301,0.346332,243.855294,19.357302,1,B,B,D,D,A,B,B,C,B,B,B,A,B,B,D,E,A,B,G,A,A,B,G,A,A,A,A,A,A,A,A,,A,,,,,A,,B,A,B,B,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867153,1,1,10,3,5,ACADABACBDC,BACCDDCDDBA,CCADABDCBAC,BBACCDCCBBA,1,1,270430231,1.388083199,1.388083199,0.812433,0.484006,294.744656,26.665518,-0.298574,0.339788,233.276385,18.991542,1,B,B,K,C,C,A,B,B,A,A,B,A,A,B,C,D,A,A,G,A,A,B,G,A,A,A,A,A,A,A,A,C,A,A,A,A,C,B,C,A,A,B,D,C,A,A,A,A,A,A,A
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867154,1,1,14,7,2,DABCADDCBDB,DCCCAAADBDA,DBCCABDDCDD,AABACADADAD,1,1,270430231,1.388083199,1.388083199,-1.555087,0.369817,164.310018,20.374462,-1.734875,0.461743,152.998179,25.807891,1,B,C,F,F,C,B,C,B,A,A,A,A,A,C,C,F,A,A,G,A,B,A,G,A,B,C,A,A,A,A,A,C,A,A,A,C,C,C,C,A,A,B,C,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867155,1,0,14,7,2,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867156,1,1,9,2,4,DACBCAABAAD,AABDCADDAAA,BDDDAAACBCA,ADAAABCDDCA,1,1,270430231,1.388083199,1.388083199,-2.231382,0.515283,127.050652,28.388673,-1.148123,0.435919,185.793114,24.364528,1,A,C,F,D,A,B,A,C,B,A,B,A,B,B,C,D,A,A,G,A,A,A,G,A,,A,A,A,A,A,A,C,A,C,C,A,,,A,D,A,B,A,C,B,A,A,A,A,A,A
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867157,1,1,15,1,4,DAAACBDADCA,CAABBBAAAAB,ACCCCAAAADD,ACBACBCACAD,1,1,270430231,1.388083199,1.388083199,-1.652839,0.398,158.924531,21.927158,-1.65203,0.470373,157.628579,26.290242,1,A,B,H,D,C,A,C,B,B,A,B,A,A,B,B,B,A,A,B,A,A,B,B,A,A,B,A,A,A,,A,C,A,C,A,A,C,B,B,C,E,B,C,C,B,A,A,B,C,A,C
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867158,1,1,4,4,5,AABCDAADCAB,ACCB.ADCBCA,DACBCADCBDC,ADDDCAABAAD,1,1,270430231,1.388083199,1.388083199,-1.808013,0.500874,150.375474,27.594833,-1.926577,0.561403,142.283508,31.378121,1,A,B,K,E,D,A,B,B,B,B,B,B,A,C,C,E,A,A,G,A,A,A,G,A,A,,A,A,A,A,A,,A,,,,,,,B,,A,A,C,B,,B,,,B,B
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867159,1,1,12,5,7,BABD.......,CAABCDCABBB,AACDDAACBAA,ACCAADABCBA,1,1,270430231,1.388083199,1.388083199,-1.653093,0.376981,158.910538,20.769151,-1.464092,0.534183,168.132871,29.856731,1,A,F,G,D,C,B,B,B,B,B,B,D,B,B,B,D,A,A,G,A,A,A,G,A,A,A,A,A,A,A,B,A,B,A,C,A,C,A,A,B,E,B,D,C,A,A,A,D,B,A,D
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867160,1,1,16,2,5,CDBACADCDBB,BBADADAAADB,BCADDAABACA,CBACCDDABCD,1,1,270430231,1.388083199,1.388083199,-1.86552,0.393325,147.20722,21.669597,-0.929003,0.364618,198.040241,20.379349,1,A,B,C,C,D,B,E,C,B,B,B,A,B,B,B,F,E,A,C,A,A,B,C,A,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,D,D,B,C,C,A,A,A,A,A,A,A
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867161,1,0,20,6,2,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867162,1,1,19,5,1,ABCADDDDABC,DBBACDCBDCB,DBACCCDDBCA,DBCACCACACD,1,1,270430231,1.388083199,1.388083199,-0.400355,0.374311,227.928087,20.622052,-0.303447,0.363722,233.004022,20.329269,1,A,F,A,C,B,A,A,B,B,A,A,A,A,B,C,B,A,B,G,B,B,A,A,B,B,C,A,A,A,A,A,B,A,C,B,B,B,B,A,A,A,B,C,A,A,A,A,A,B,A,C
2015,2,27,2704302,1,27222942,3,1,604997,1,5,17867163,1,0,20,6,2,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867164,1,1,20,6,2,CDAACBCBDAD,CADBABCACDB,BACDBBCCCAC,CDBCBABCDAC,1,1,270430231,1.330246399,1.330246399,-2.044546,0.489543,137.344075,26.97057,-2.026992,0.581519,136.671079,32.502451,1,A,,A,D,B,B,A,B,A,A,B,A,A,B,C,E,A,A,D,,A,A,G,,B,A,,A,B,A,,,B,,,,A,,,,A,,C,C,B,A,D,D,D,D,A
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867165,1,1,18,4,7,ACDCDCACBAB,CAABCDCADBD,ABDBCDABAAC,BCCAABDDCCD,1,1,270430231,1.330246399,1.330246399,-1.054601,0.39201,191.883474,21.597149,-0.896632,0.46136,199.849531,25.786484,1,B,C,L,D,B,C,C,B,B,A,B,A,B,B,B,B,A,B,C,A,A,B,B,A,A,A,A,A,A,A,A,C,B,A,A,A,C,C,C,D,C,A,B,B,A,A,A,A,A,A,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867166,1,1,6,6,7,DCDCBBDABDB,CBDCDDCACDB,DCCBCCCCADB,DCCADBDCCBC,1,1,270430231,1.330246399,1.330246399,-0.337863,0.312149,231.370981,17.197338,-0.00799,0.352811,249.517801,19.719428,1,A,A,D,F,D,B,B,B,B,A,A,A,B,C,D,C,A,A,D,A,A,B,D,A,B,B,A,A,A,,,C,B,B,B,A,B,B,B,C,E,B,C,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867167,1,1,1,1,2,DBAACAAADCC,DBCBCDBADCA,CBCACDBDDDD,BAAABAADCBB,1,1,270430231,1.330246399,1.330246399,-1.129726,0.336002,187.744586,18.51148,-1.042418,0.375049,191.701212,20.962362,1,B,B,K,C,C,C,E,B,B,A,B,,A,B,C,F,C,A,C,A,A,A,C,A,A,B,A,A,A,A,A,C,A,B,B,A,B,C,B,,C,B,B,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867168,1,1,13,6,1,DACDBDAACBD,AABACDDBDDB,DDCBDADBBAC,CBABADBCDCD,1,1,270430231,1.330246399,1.330246399,-1.539628,0.377602,165.161706,20.803364,-1.177033,0.39424,184.177267,22.034991,1,A,F,A,C,A,B,C,B,A,A,B,A,B,B,C,D,A,A,G,A,A,A,G,A,A,B,A,A,A,A,A,C,C,C,C,C,,B,C,C,E,B,B,C,A,A,A,A,A,,A
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867169,1,1,2,2,3,BCCDCBAADDA,BCCDACACBDC,ADAAAADABBD,ABDDBBCCCBC,1,1,270430231,1.330246399,1.330246399,-0.041965,0.362919,247.672997,19.994428,-0.877175,0.358432,200.937028,20.033599,1,B,B,H,C,B,C,C,B,B,B,B,B,B,B,B,D,A,A,G,A,A,A,G,A,,B,A,A,A,A,A,C,A,B,A,A,,,C,A,A,B,A,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867170,1,1,8,1,3,BAACDCABCAB,BAADCDACBAB,DCBDCCBAADD,CDCABABBDAD,1,1,270430231,1.330246399,1.330246399,-2.382375,0.455783,118.73194,25.110618,-1.598016,0.541537,160.647547,30.267764,1,A,F,L,G,C,B,B,B,A,A,B,B,A,,E,,A,A,G,A,A,A,G,A,A,A,B,A,A,A,A,A,,,,,B,,,A,A,B,B,B,A,A,A,A,A,A,A
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867171,1,1,15,1,4,DBACAAAAAAA,BDBCAAABCDA,CCACACABADD,DBDBAABAABB,1,1,270430231,1.330246399,1.330246399,-1.791421,0.416924,151.289583,22.969745,-1.54352,0.531769,163.693455,29.721807,1,A,F,E,E,C,A,B,B,B,A,B,A,B,B,C,E,B,A,A,A,A,A,B,A,B,B,B,A,B,A,B,,,,,A,,B,,E,A,A,D,C,A,A,C,A,C,C,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867172,1,1,9,2,4,BDBACBBAABA,BBDDDBABCAB,BDABAACCCBC,AADBCDCBDCB,1,1,270430231,1.330246399,1.330246399,-0.956214,0.345863,197.303945,19.054756,-0.195576,0.345666,239.033183,19.320077,1,B,E,H,D,B,B,B,B,B,A,A,A,A,B,B,B,A,A,G,A,A,B,G,B,B,B,A,A,A,A,A,C,B,B,,C,B,B,C,B,A,B,C,B,A,,A,A,A,A,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867173,1,1,10,3,5,ACCDABAABDC,BCAADDADDDD,CCBBBDDDCAC,CAACBDBDBDB,1,1,270430231,1.330246399,1.330246399,-0.379377,0.331708,229.083835,18.274909,0.025397,0.345274,251.383878,19.298168,1,A,C,I,D,C,C,B,B,B,A,B,B,C,B,C,F,B,A,E,A,A,B,E,A,A,A,A,A,A,A,A,B,A,B,A,A,A,B,A,,D,B,C,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867174,1,1,7,7,1,CADCDBBCDCB,ABDCCDCBDDA,DAABCDDDCAC,DCCCDDAADDA,1,1,270430231,1.330246399,1.330246399,-1.397768,0.344689,172.97725,18.990076,-1.884808,0.560262,144.618074,31.314347,1,B,F,H,D,B,B,A,B,E,A,B,B,A,B,C,D,A,A,C,A,A,A,C,A,A,A,A,A,,A,A,C,B,,B,C,B,B,A,D,A,B,B,A,A,A,A,B,A,A,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867175,1,1,11,4,6,BCDDBABCBCD,BCDCBBAABAC,BAABCACDABC,DCBBACAABDD,1,1,270430231,1.330246399,1.330246399,-0.812357,0.329572,205.229511,18.15723,-0.53574,0.34283,220.020625,19.161567,1,A,D,,C,C,D,D,C,A,E,B,E,A,B,C,D,A,,A,A,A,B,G,A,A,B,A,A,A,A,A,B,A,A,B,A,B,C,A,A,C,A,B,B,A,B,,C,A,B,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867176,1,1,14,7,2,CDDBADDABDD,DABACDABCCC,BDCBADCCADC,BCDCCABABBD,1,1,270430231,1.330246399,1.330246399,-1.424158,0.343876,171.523337,18.945285,-1.331476,0.464253,175.545088,25.948181,1,A,C,C,D,B,B,B,B,B,A,A,A,A,B,C,D,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,C,B,A,A,B,A,B,A,A,A,B,A,B,A,A,A,A,A,A,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867177,1,1,5,5,6,BCCCDDCDDBD,CCDCBBDBBAD,CDACCDCCBCB,DDCCBACAADB,1,1,270430231,1.330246399,1.330246399,0.540389,0.40559,279.756837,22.345317,-0.538386,0.372886,219.872734,20.841467,1,A,B,B,C,E,B,C,C,C,A,B,A,B,D,D,D,A,A,G,A,A,B,G,A,A,A,A,A,A,A,A,C,B,C,B,C,C,C,C,B,E,B,C,A,A,A,B,A,B,A,C
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867178,1,1,12,5,7,BCCCDDCDDBD,CBDDDDAABDB,CBACDDCCBDA,BDCCCBDBBAC,1,1,270430231,1.330246399,1.330246399,0.615406,0.439897,283.889776,24.235405,-0.181333,0.317503,239.829258,17.745982,1,A,A,K,E,C,B,B,B,B,A,A,A,B,B,C,E,A,A,E,A,A,A,D,A,B,A,A,A,A,A,B,B,A,A,B,B,B,C,C,D,B,B,C,A,A,A,A,A,A,A,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867179,1,1,16,2,5,*C*CB*CB*.C,**B*B*D.*.*,C*BDB*BD*DB,**ACDBAC*.C,1,1,270430231,1.330246399,1.330246399,-2.493587,0.49511,112.604897,27.277275,-1.57684,0.466166,161.831123,26.055103,1,A,B,A,,B,A,,A,A,B,A,A,,B,C,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867180,1,1,3,3,4,DCADABACBDC,BDCDDCACBAD,ACACABACBCD,ABABCDDDACB,1,1,270430231,1.330246399,1.330246399,0.312679,0.437649,267.211528,24.111555,0.089537,0.317356,254.968812,17.737766,1,B,A,G,E,C,B,B,C,C,A,B,A,B,C,D,E,A,C,E,A,A,A,E,A,A,A,A,A,A,A,A,C,A,A,B,C,B,C,A,B,A,B,B,C,A,A,A,A,A,A,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867181,1,1,6,6,7,AABDBBDACBA,CACABCBACAB,DABCCBABBDC,CCACCBDDCBC,1,1,270430231,1.330246399,1.330246399,-1.374126,0.35051,174.279768,19.310775,-0.554324,0.368341,218.981922,20.587436,1,A,C,F,D,B,B,C,B,,A,A,A,B,B,E,A,A,A,G,A,A,A,G,A,A,A,A,A,A,A,A,A,A,B,B,C,C,A,A,A,A,B,B,C,B,A,A,A,A,A,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867182,1,1,21,7,3,CBDAADAABAB,AAADDBADCDC,DBACBBBDCCB,CBBBCCBCACD,1,1,270430231,1.330246399,1.330246399,-0.756853,0.324733,208.287413,17.890633,-1.488452,0.552588,166.771334,30.88543,1,B,A,I,F,A,C,C,C,C,C,D,A,B,B,C,F,A,C,C,A,A,B,G,A,A,A,A,A,A,A,A,B,,,,,B,,,D,E,B,D,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867183,1,1,19,5,1,BAADCACCABD,DADBCBCADCB,CDBDDDCBDCD,BCDCCCBAADD,1,1,270430231,1.330246399,1.330246399,-1.575594,0.371969,163.180218,20.493023,-1.611172,0.448621,159.912227,25.074472,1,B,B,K,E,D,B,B,B,B,A,B,A,C,B,A,E,C,B,G,A,A,A,E,A,A,A,A,A,A,A,B,C,B,A,B,A,C,C,A,E,A,A,C,B,B,A,A,A,A,A,A
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867184,1,1,4,4,5,ACDBDDBBDAB,BABAAABCCCA,AADABBADACC,CABDDDCAADA,1,1,270430231,1.330246399,1.330246399,-2.090829,0.50036,134.794189,27.566515,-0.775217,0.388697,206.635698,21.72518,1,A,A,B,D,C,B,B,B,B,A,B,A,,C,C,E,A,A,G,A,A,B,G,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,C,A,A,A,A,A,A,A,A,A,A
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867185,1,1,17,3,6,ADDBCDADADC,ACACBBDDBAA,CCBBCDDABDD,DAABBBDABDB,1,1,270430231,1.330246399,1.330246399,-0.841489,0.309624,203.624531,17.058227,-0.242429,0.369115,236.41446,20.630697,1,A,B,G,D,B,A,B,B,A,A,B,A,B,B,B,D,A,A,G,A,A,A,G,A,A,A,,A,A,A,A,A,B,B,B,A,C,C,B,C,B,B,B,C,A,A,A,A,A,A,C
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867186,1,1,7,7,1,DCDADBABACC,DACABBCCDDB,BACADDDCDDC,ACDDCCCDBBB,1,1,270430231,1.330246399,1.330246399,-1.928653,0.385931,143.729011,21.262237,-1.683096,0.564927,155.892227,31.575085,1,A,F,E,C,,C,C,C,E,E,C,A,B,D,E,D,A,A,G,A,A,A,D,A,A,A,A,A,A,A,,B,B,B,B,B,B,B,B,D,D,B,A,C,A,A,B,,A,B,B
2015,2,27,2704302,1,27222942,3,1,604998,1,5,17867187,1,1,8,1,3,CADAABCDDBC,ACDADDCDBCA,CAACCCABDAD,DBABCBCACDB,1,1,270430231,1.330246399,1.330246399,-2.500975,0.446148,112.197867,24.579794,-1.225176,0.463564,181.486442,25.909671,1,A,B,E,D,B,A,A,C,A,A,D,B,C,B,E,B,B,A,E,A,A,A,B,A,B,A,A,A,A,A,B,,,,,,,,,A,B,A,A,B,B,B,A,A,B,A,A
2015,2,27,2704302,1,27222942,3,1,604999,1,5,17867188,1,0,2,2,3,...........,...........,...........,...........,0,1,270430231,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2,27,2704302,1,27222942,3,1,604999,1,5,17867189,1,1,20,6,2,DAAABADDAAB,BBCDDAABAAA,DCDCBACBAAB,ADADAACCDDD,1,1,270430231,1.287335224,1.287335224,-1.420556,0.371639,171.721783,20.474842,-1.023486,0.417655,192.759366,23.34371,1,A,C,A,C,D,C,B,B,B,A,B,A,C,B,D,F,A,A,C,A,A,A,C,A,A,B,A,A,A,A,A,B,B,C,B,C,C,B,C,A,A,B,B,A,A,A,B,A,B,A,C
2015,2,27,2704302,1,27222942,3,1,604999,1,5,17867190,1,1,6,6,7,BBAACCDABCD,BCDCBBBACBB,DACBCDCACDD,DDCCBBDDCDC,1,1,270430231,1.287335224,1.287335224,-1.682926,0.380629,157.266937,20.970132,-0.679665,0.370493,211.976322,20.707716,1,A,F,F,D,D,C,C,B,B,B,B,A,B,B,C,E,A,A,G,A,A,B,F,A,A,A,A,A,A,A,A,A,C,C,C,C,C,C,C,E,D,B,B,B,A,A,C,A,A,A,C
2015,2,27,2704302,1,27222942,3,1,604999,1,5,17867191,1,1,10,3,5,CDDBDAACCBC,CCABDCABBBC,DCDCBABABDD,CBBDAACCADD,1,1,270430231,1.287335224,1.287335224,-1.875656,0.426034,146.648794,23.471646,-1.918465,0.592013,142.736906,33.088985,1,B,C,G,D,A,B,A,B,A,A,B,B,A,B,C,D,A,A,G,A,A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
